id,created_at,text
2017-12-01,"Drivers are being asked to avoid 149 Street between 91 and 93 Avenues as the road is currently closed #yegtraffic

https://t.co/JC81qj0Q6e"
2017-12-01,"The 1,000 women child care centre is officially open at @NorQuest College. The on-side daycare will help remove barriers for both community members and students focusing on their studies. #yeg https://t.co/Dr6wLqiLIX"
2017-12-01,2 @UAlberta students are basing their new business on baking with bugs and they're betting once you try the goods - you'll be convinced. Camola Sustainable Bakery's Silvia Ronzani and Claudio La Rocca share their concept - and treats - with @ShayeGanam &amp; @JenCrosby. #yeg #yegfood https://t.co/EFSjFTBmng
2017-12-01,Should goats be friends or food? https://t.co/pn1ZHD8IpH
2017-12-01,The Roseanne revival is set to return in 2018. https://t.co/oJ75mn8nMl
2017-12-01,"With the month of December upon us, @MakeAWishNAB has launched its advent Calendar of Wishes. @TSimpkin explains how the event will benefit some very sick kids. #yeg #calendarofwishes #yegdt https://t.co/KT8dl3rkAW"
2017-12-01,"RCMP encouraged the driver to “do the right thing” and “come forward.”
https://t.co/7KC3blOMwP"
2017-12-01,Has Flynn officially flipped on the Trump administration?https://t.co/tcDxmIaISc
2017-12-01,"Three people arrested and cocaine, cash and a stolen rifle seized in #SylvanLake drug trafficking investigation. #yeg #RCMP #centralAlberta 
https://t.co/A1iLgqtZwR"
2017-12-01,The @CityofEdmonton is holding a news conference Friday afternoon to comment on two reports surrounding the safety of the Metro LRT Line and the future of @Northlands. @FletcherKent has more on the big issues. #yeg #CoE #yegtransit https://t.co/TidCrJW7di
2017-12-01,"“I went with it. I mean, I’m not going to argue with her, right?” https://t.co/ATtmkNVpym #yeg #Oilers #yegsports"
2017-12-01,Warrant issued after counterfeit cash and guns seized in Red Deer https://t.co/67NFrt829R
2017-12-01,"Here's Global Calgary's silliest and most absurd attempts at activities found on the #ParticipACTION150 Play List.
https://t.co/SzqieSQatB"
2017-12-01,"There's no #BlackFriday for Christmas trees, so how do you score a deal? https://t.co/tdJ0G5MYGS"
2017-12-01,"Spruce Grove landowners raise concerns around Trans Mountain expansion, including destruction of trees and safety during construction. #yeg #KinderMorgan #TransMountain 
https://t.co/PZ1rdg98Pd"
2017-12-01,"Five high school hockey players are accused of planning their attack on opposing team, which sent several players to hospital https://t.co/oJizKQEAAj"
2017-12-01,"The actress, who cannot be named, claims Weinstein sexually assaulted her while she had a part in a movie being filmed in and around Toronto nearly two decades ago https://t.co/ExmCiaNFyw"
2017-12-01,"Jimmy Kimmel to Roy Moore: ""I will put my Christian values aside to fight you."" https://t.co/qTdTJMSqbb"
2017-12-01,"You have to see this! A Fort Saskatchewan couple loves watching chipmunks from their cabin so much, they got the idea to create a special 'chipmunk bar' for the critters. https://t.co/Z7R46BWF3L"
2017-12-01,Edmonton Oilers claim Nathan Walker off waivers https://t.co/BirYoaWtzq
2017-12-01,Should you jump on the Bitcoin bandwagon? https://t.co/nPXsKee5AU
2017-12-01,"The patient eventually died, but the case prompted an ethical dilemma https://t.co/H55BazEce2"
2017-12-01,Updated: Donald Trump’s former national security adviser Michael Flynn pleads guilty to lying to FBI. https://t.co/ODE95ysoHt
2017-12-01,Emotional Kaley Cuoco breaks down in tears as she accepts Karl Cook's proposal in an Instagram video https://t.co/MNzRsMaBsX
2017-12-01,Does this mean Meghan Markle could turn to a Canadian designer for her wedding dress? https://t.co/eX8eSLVDGi
2017-12-01,"""I never saw him as a power monger or somebody who would abuse his position in any way,"" Nancy Alspaugh said of Matt Lauer https://t.co/e7dJmLj4Dl"
2017-12-01,"For the best prices and smaller crowds, think about pushing your vacation plans until early in the New Year https://t.co/v5HGUuESmx"
2017-12-01,The note says the anonymous driver hit a parked car one evening in 1985 or 1986 https://t.co/qLMUJ1h7j5
2017-12-01,"Sentencing being held this morning for Eric Gould who pleaded guilty for his role in a $6-million condo fire in southwest Edmonton. #yeg #Windermerearson #Windermere
https://t.co/SzHo0I0ubs"
2017-12-01,WATCH LIVE: Outside the courthouse where former Trump National Security Adviser Michael Flynn will arrive to answer charge of lying to the FBI https://t.co/O2CCTzKVep
2017-12-01,"Barack Obama didn't say ""Donald Trump,"" but his message was pretty clear https://t.co/W3VbR0bckC"
2017-12-01,"With the holiday travel season gearing up soon, Roland with @AMATravel shares some tips with @MikeSobel for making your trip less stressful. #yeg https://t.co/d8BpvNPvLi"
2017-12-01,"One out of five people don’t know they have HIV, says the executive director of the Canadian AIDS Society. #WorldAIDSDay https://t.co/u0rcQyGJYd"
2017-12-01,Good news: The economy created nearly 8 times as many new jobs as economists expected https://t.co/F6yUFdLtUk
2017-12-01,BREAKING: Former national security adviser Michael Flynn is scheduled to plead guilty to making false statements to the FBI https://t.co/0kcVtuMMAv
2017-12-01,"Selena Gomez said as she fought back tears, “To be honest, I think (my best friend) Francia should be getting this award because she saved my life"" https://t.co/9PC6zRNtQz"
2017-12-01,"Prince Harry and Meghan Markle carried out their first official royal duties together Friday! The couple visited a #WorldAIDSDay charity fair in Nottingham
WATCH: https://t.co/uVkJt8MZVG"
2017-12-01,On Saturday night the @EdmOilKings will be sporting some rather unique jerseys for one of the most anticipated games of the regular season: the #teddybeartoss. #yeg #yegsports https://t.co/F9xD7fvYNq
2017-12-01,"With the #ParticipACTION150 Play List coming to an end, here's a look back at some of the creative ways @MikeSobel, @Daintre_ and the rest of the crew demonstrated the activities. #yeg #yegfit #yegfitness https://t.co/JiLhDkaiG5"
2017-12-01,And all of this was just on Twitter alone https://t.co/xpod2ATq9P
2017-12-01,"Here's @MikeSobel's Friday, December 1, 2017 early morning weather forecast for the #yeg area. #yegwx #abstorm https://t.co/msHcQAmYcw"
2017-12-01,"How to preserve your groceries, like a pro. https://t.co/2DvPGtQTWV"
2017-12-01,Edmonton Project announces Top 10 ideas to make Alberta’s capital even better https://t.co/ALSJ934AFg #yeg
2017-12-01,"5 charged, loaded shotgun seized after violent home invasion in Sherwood Park https://t.co/SxsdigKeHK"
2017-12-01,WATCH: Edmonton Project reveals top 10 submissions to make Alberta's capital a better city @SarahNKraus reports #yeg https://t.co/HETRCdzo5g
2017-12-01,B.C. government tells Ottawa to back off in Trans Mountain pipeline process as debate heats up https://t.co/5n2w8Ab2eJ #cdnpoli
2017-12-01,Own goal sinks Edmonton Oilers in spirited game against Maple Leafs https://t.co/p9xAsVD6xa #yeg #NHL #Oilers
2017-12-01,Want to know if you have an irregular heartbeat? Apple has an app for that. https://t.co/YNdWmvbLiu
2017-12-01,Undocumented immigrant found not guilty in shooting that sparked Trump response. https://t.co/djgpZqeayI
2017-12-01,Judge to decide next week on union’s application for injunction to stop Suncor random drug testing https://t.co/GlV3Ln0sfJ
2017-12-01,"On April 30, 2019, Emperor Akihito will become first Japanese monarch to abdicate in 200 years. https://t.co/4kX535vbIh"
2017-12-01,"WATCH: @SuLingGoh has the latest on Alberta flu figures, looks at how Wayne Gretzky is taking an interest in heart health and looks at a new test for prostate cancer #yeg READ MORE: https://t.co/a9gFcfIy0M https://t.co/91EKq3qQjF"
2017-12-01,WATCH: Protesters call for fertility services to be brought back to Royal Alexandra Hospital @FletcherKent reports #yeg READ MORE: https://t.co/N4d3YhBA1m https://t.co/EfdCjLxXkR
2017-12-01,WATCH: UCP MLA says marijuana legalization could lead to communist revolution @TomVernonGlobal has details #ableg READ MORE: https://t.co/nCkr71Nh9S https://t.co/yYUZrtcQQn
2017-12-01,One Ottawa doctor who could have retired a year ago will be walking away from a half a million dollar salary as the Ottawa Hospital’s chief of staff in order to spend more time taking care of the homeless. https://t.co/eB0lScOo6L
2017-12-01,"WATCH: Here are Edmonton's top stories for Thursday, Nov. 30, 2017 https://t.co/o2WlvFmiIs #yeg"
2017-12-01,"WATCH: @jessebeyerWX has the full weather forecast for Edmonton and surrounding areas for Thursday, Nov. 30, 2017 #yeg #yegwx https://t.co/v17vofwQbe"
